marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza
1788827083.947646,192.168.18.22,192.168.18.7,5900,40420,6,1.949995,1,0,54,0,0.512822,64,0,27.692378,0.000000,1.949995,1.949995,0.000000,0.000000,1,1,24,1798,27,71613,0,ninguno,0,,0.000000,0.124700,0,0.000006
1788827083.947834,192.168.18.7,192.168.18.22,40420,5900,6,1.981338,1,0,82,0,0.504709,128,0,41.386179,0.000000,1.981338,1.981338,0.000000,0.000000,1,1,25,1880,27,71613,0,ninguno,0,,0.000000,0.127900,0,0.012160
1788827083.948011,192.168.18.22,192.168.18.7,5900,40420,6,1.981342,1,0,54,0,0.504708,64,0,27.254254,0.000000,1.981342,1.981342,0.000000,0.000000,1,1,25,1880,28,71667,0,ninguno,0,,0.000000,0.121000,0,0.000006
1788827083.948314,192.168.18.8,4.228.31.153,54771,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.247900,0,0.007208
1788827083.948507,4.228.31.153,192.168.18.8,443,54771,6,0.087231,1,0,66,0,11.463762,47,0,756.608306,0.000000,0.087231,0.087231,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,0.138200,0,0.000001
1788827083.948762,192.168.18.8,13.107.5.93,62270,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.154100,0,0.007622
1788827083.948942,13.107.5.93,192.168.18.8,443,62270,6,0.091961,1,0,66,0,10.874158,112,0,717.694410,0.000000,0.091961,0.091961,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,0.119000,0,0.000001
1788827083.949118,192.168.18.8,4.249.131.160,64659,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.122400,0,0.001115
1788827083.949283,4.249.131.160,192.168.18.8,443,64659,6,0.143570,1,0,66,0,6.965258,50,0,459.707002,0.000000,0.143570,0.143570,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,0.110700,0,0.000000
1788827083.949496,192.168.18.24,224.0.0.251,54194,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.159700,0,0.000278
1788827083.949675,192.168.18.24,224.0.0.251,59898,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.125300,0,0.000027
1788827083.949881,192.168.18.24,192.168.18.7,35999,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.152500,0,0.000050
1788827083.950069,192.168.18.8,3.162.221.41,52717,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.135100,0,0.002118
1788827083.950246,192.168.18.24,192.168.18.7,55341,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.124800,0,0.000034
1788827083.950425,192.168.18.24,224.0.0.251,36358,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.125500,0,0.000058
1788827083.950591,3.162.221.41,192.168.18.8,443,52717,6,0.035434,1,0,66,0,28.221286,245,0,1862.604890,0.000000,0.035434,0.035434,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,0.113900,0,0.000000
1788827083.950778,192.168.18.24,224.0.0.251,38917,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.133400,0,0.000080
1788827083.950978,192.168.18.24,192.168.18.6,49495,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.143100,0,0.000171
1788827083.952111,192.168.18.24,192.168.18.6,52233,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.169300,0,0.000417
1788827083.952311,192.168.18.24,224.0.0.251,53649,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.129200,0,0.000285
1788827083.952496,192.168.18.24,224.0.0.251,40433,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.128500,0,0.000603
1788827083.952674,192.168.18.8,140.82.113.21,49589,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.124700,0,0.008702
1788827083.952846,140.82.113.21,192.168.18.8,443,49589,6,0.101235,1,0,66,0,9.877969,45,0,651.945927,0.000000,0.101235,0.101235,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,0.118400,0,0.000000
1788827094.690280,192.168.18.8,140.82.113.21,62074,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,1.207300,0,0.007622
1788827094.691496,140.82.113.21,192.168.18.8,443,62074,6,0.099398,1,0,66,0,10.060575,47,0,663.997947,0.000000,0.099398,0.099398,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,0.762700,0,0.000001
1788827094.692477,208.103.161.17,192.168.18.8,443,52627,6,0.001000,1,0,60,0,1000.000000,54,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.631500,0,0.000000
1788827094.693494,192.168.18.8,208.103.161.17,52627,443,6,0.046078,1,0,60,0,21.702122,128,0,1302.127316,0.000000,0.046078,0.046078,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.655500,0,0.000173
1788827094.694486,192.168.18.8,52.178.17.3,63207,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.624100,0,0.007622
1788827094.695746,52.178.17.3,192.168.18.8,443,63207,6,0.195766,1,0,66,0,5.108140,111,0,337.137242,0.000000,0.195766,0.195766,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,0.617300,0,0.000001
1788827094.696852,192.168.18.24,224.0.0.251,42692,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.766600,0,0.000277
1788827094.697843,192.168.18.24,224.0.0.251,60367,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.651100,0,0.000027
1788827094.698860,192.168.18.24,192.168.18.7,55677,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.686300,0,0.000033
1788827094.699890,192.168.18.24,192.168.18.7,55914,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.693100,0,0.000021
1788827094.700985,192.168.18.24,224.0.0.251,47014,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.741600,0,0.000062
