probabilidad,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,duracion,pps_flujo
0.972336,6010,3329540,0,0,2.574785,2334.175264
0.972336,6020,3335080,0,0,2.574922,2337.935253
0.972336,6030,3340620,0,0,2.575606,2341.196281
0.972336,6040,3346160,0,0,2.57562,2345.066706
0.972336,6050,3351700,0,0,2.57626,2348.365161
0.972336,6060,3357240,0,0,2.576274,2352.234566
0.972336,6070,3362780,0,0,2.576789,2355.644823
0.972336,6080,3368320,0,0,2.577426,2358.942862
0.972336,6090,3373860,0,0,2.577439,2362.810462
0.972336,6100,3379400,0,0,2.578077,2366.104368
0.972336,6110,3384940,0,0,2.581907,2366.468073
0.972336,6120,3390480,0,0,2.582714,2369.600714
0.972336,6128,3394912,0,0,2.589297,2366.665277
0.972336,6138,3400452,0,0,2.589311,2370.515106
0.972336,6148,3405992,0,0,2.589949,2373.792233
0.972336,6158,3411532,0,0,2.589962,2377.641276
0.972336,6168,3417072,0,0,2.5903,2381.19173
0.972336,6178,3422612,0,0,2.59111,2384.306787
0.972336,6188,3428152,0,0,2.591697,2387.624809
0.972336,6198,3433692,0,0,2.592715,2390.544692
0.972336,6208,3439232,0,0,2.592802,2394.320629
0.972336,6218,3444772,0,0,2.593298,2397.719082
0.972336,6228,3450312,0,0,2.594101,2400.831778
0.972336,6238,3455852,0,0,2.595584,2403.312561
0.972336,6248,3461392,0,0,2.597825,2405.088826
0.972336,6258,3466932,0,0,2.597839,2408.925598
0.972336,6268,3472472,0,0,2.598024,2412.602467
0.972336,6278,3478012,0,0,2.598765,2415.762968
0.972336,6288,3483552,0,0,2.599374,2419.043696
0.972336,6298,3489092,0,0,2.600404,2421.931117
0.972336,6308,3494632,0,0,2.600442,2425.741755
0.972336,6318,3500172,0,0,2.600989,2429.075698
0.98564,6328,3505712,0,0,2.691121,2351.436149
0.98564,6338,3511252,0,0,2.691134,2355.140805
0.98564,6348,3516792,0,0,2.691777,2358.293015
0.98564,6358,3522332,0,0,2.692083,2361.740274
0.98564,6368,3527872,0,0,2.701118,2357.541912
0.98564,6378,3533412,0,0,2.701759,2360.683984
0.98564,6388,3538952,0,0,2.701772,2364.373801
0.98564,6398,3544492,0,0,2.702408,2367.517879
0.98564,6408,3550032,0,0,2.70456,2369.331968
0.98564,6418,3555572,0,0,2.705664,2372.061051
0.98564,6428,3561112,0,0,2.706773,2374.783306
0.98564,6438,3566652,0,0,2.707881,2377.504795
0.98564,6448,3572192,0,0,2.709393,2379.869037
0.98564,6458,3577732,0,0,2.711776,2381.464701
0.98564,6468,3583272,0,0,2.712884,2384.178653
0.98564,6478,3588812,0,0,2.714002,2386.881164
0.98564,6488,3594352,0,0,2.715102,2389.597187
0.98564,6498,3599892,0,0,2.71665,2391.916297
0.98564,6508,3605432,0,0,2.717833,2394.554952
0.98564,6518,3610972,0,0,2.724605,2392.273302
0.98564,6528,3616512,0,0,2.726112,2394.619457
0.98564,6538,3622052,0,0,2.72839,2396.284798
0.98564,6548,3627592,0,0,2.730115,2398.433821
0.98564,6558,3633132,0,0,2.73105,2401.274013
0.98564,6568,3638672,0,0,2.732161,2403.957853
0.98564,6578,3644212,0,0,2.733425,2406.504956
0.98564,6588,3649752,0,0,2.734356,2409.342521
0.98564,6598,3655292,0,0,2.736111,2411.45194
0.98564,6608,3660832,0,0,2.736893,2414.416694
0.98564,6618,3666372,0,0,2.738,2417.092843
0.98564,6628,3671912,0,0,2.739226,2419.661522
0.98564,6638,3677452,0,0,2.74021,2422.442447
0.98564,6649,3683546,0,0,2.74768,2419.859499
0.98564,6659,3689086,0,0,2.748369,2422.891559
0.98564,6669,3694626,0,0,2.748383,2426.518083
0.98564,6679,3700166,0,0,2.749022,2429.591318
0.98564,6687,3704598,0,0,2.757146,2425.333708
0.98564,6697,3710138,0,0,2.758253,2427.985824
0.98564,6707,3715678,0,0,2.857193,2347.409004
0.98564,6717,3721218,0,0,2.857206,2350.898154
0.98564,6727,3726758,0,0,2.857969,2353.769763
0.98564,6737,3732298,0,0,2.857982,2357.257936
0.98564,6747,3737838,0,0,2.861149,2358.143666
0.98564,6756,3742824,0,0,2.862316,2360.326678
0.98564,6766,3748364,0,0,2.863272,2363.031063
0.98564,6776,3753904,0,0,2.864961,2365.12806
0.98564,6786,3759444,0,0,2.86575,2367.966439
0.98564,6796,3764984,0,0,2.866851,2370.54497
0.98564,6806,3770524,0,0,2.868016,2373.06865
0.98564,6816,3776064,0,0,2.869375,2375.43
0.98564,6826,3781604,0,0,2.87109,2377.494513
0.98564,6836,3787144,0,0,2.871588,2380.56435
0.98564,6846,3792684,0,0,2.872696,2383.127471
0.98564,6856,3798224,0,0,2.873862,2385.639927
0.98564,6866,3803764,0,0,2.87519,2388.016278
0.98564,6876,3809304,0,0,2.877171,2389.847296
0.98564,6886,3814844,0,0,2.878549,2392.177564
0.98564,6896,3820384,0,0,2.887234,2388.445157
0.98564,6906,3825924,0,0,2.888127,2391.16921
0.98564,6916,3831464,0,0,2.88814,2394.620592
0.98564,6926,3837004,0,0,2.888899,2397.453074
0.98564,6936,3842544,0,0,2.888913,2400.903306
0.98564,6946,3848084,0,0,2.889851,2403.584052
0.98564,6956,3853624,0,0,2.894248,2403.38748
0.98564,6966,3859164,0,0,2.895224,2406.031174
0.98564,6976,3864704,0,0,2.898041,2407.1433
0.98564,6986,3870244,0,0,2.89901,2409.788216
0.98564,6996,3875784,0,0,2.900117,2412.316336
0.98564,7006,3881324,0,0,2.90373,2412.758436
0.98564,7016,3886864,0,0,2.903745,2416.190379
0.98564,7026,3892404,0,0,2.90508,2418.521971
0.98564,7036,3897944,0,0,2.905298,2421.782754
0.98564,7046,3903484,0,0,2.906396,2424.308193
0.98564,7056,3909024,0,0,2.909168,2425.436119
0.98564,7066,3914564,0,0,2.910269,2427.953838
0.98564,7076,3920104,0,0,3.012453,2348.916439
0.98564,7086,3925644,0,0,3.012467,2352.225196
0.98564,7096,3931184,0,0,3.01248,2355.534481
0.98564,7106,3936724,0,0,3.013293,2358.217757
0.98564,7116,3942264,0,0,3.01362,2361.279681
0.98564,7126,3947804,0,0,3.015262,2363.310286
0.98564,7136,3953344,0,0,3.015832,2366.179403
0.98564,7146,3958884,0,0,3.017229,2368.398226
0.98564,7156,3964424,0,0,3.018354,2370.828652
0.98564,7166,3969964,0,0,3.020477,2372.4731
0.98564,7176,3975504,0,0,3.025856,2371.560485
0.98564,7186,3981044,0,0,3.026762,2374.153913
0.98564,7196,3986584,0,0,3.02787,2376.588023
0.98564,7206,3992124,0,0,3.028983,2379.016232
0.98564,7216,3997664,0,0,3.030454,2381.161433
0.98564,7226,4003204,0,0,3.032242,2383.054944
0.98564,7236,4008744,0,0,3.032673,2386.014203
0.98564,7246,4014284,0,0,3.033777,2388.442243
0.98564,7256,4019824,0,0,3.034905,2390.849359
0.98564,7266,4025364,0,0,3.040308,2389.889072
0.98564,7276,4030904,0,0,3.041905,2391.922413
0.98564,7286,4036444,0,0,3.04253,2394.717882
0.98564,7296,4041984,0,0,3.046471,2394.901886
0.98564,7306,4047524,0,0,3.04746,2397.406677
0.98564,7316,4053064,0,0,3.048571,2399.812622
0.98564,7326,4058604,0,0,3.050052,2401.926507
0.98564,7336,4064144,0,0,3.050787,2404.625264
0.98564,7346,4069684,0,0,3.052212,2406.77946
0.994492,7356,4075224,0,0,3.123751,2354.861247
0.994492,7366,4080764,0,0,3.123764,2358.052988
0.994492,7376,4086304,0,0,3.124376,2360.791178
0.994492,7386,4091844,0,0,3.129527,2360.101353
0.994492,7396,4097384,0,0,3.130635,2362.459635
0.994492,7406,4102924,0,0,3.131734,2364.823808
0.994492,7416,4108464,0,0,3.133161,2366.938641
0.994492,7426,4114004,0,0,3.134647,2369.006682
0.994492,7436,4119544,0,0,3.13466,2372.187091
0.994492,7446,4125084,0,0,3.134707,2375.341277
0.994492,7456,4130624,0,0,3.135833,2377.6778
0.994492,7466,4136164,0,0,3.139087,2378.398228
0.994492,7476,4141704,0,0,3.140805,2380.281484
0.994492,7486,4147244,0,0,3.141312,2383.080969
0.994492,7496,4152784,0,0,3.142419,2385.423202
0.994492,7506,4158324,0,0,3.15365,2380.099036
0.994492,7516,4163864,0,0,3.154762,2382.430454
0.994492,7526,4169404,0,0,3.156494,2384.290999
0.994492,7536,4174944,0,0,3.157282,2386.863405
0.993187,7546,4180484,0,0,3.158389,2389.192829
0.993187,7556,4186024,0,0,3.159352,2391.629627
0.993187,7566,4191564,0,0,3.159365,2394.785255
0.993187,7576,4197104,0,0,3.160644,2396.979996
0.993187,7586,4202644,0,0,3.16226,2398.917007
0.993187,7596,4208184,0,0,3.176186,2391.547714
0.993187,7605,4213170,0,0,3.177989,2393.022932
0.993187,7615,4218710,0,0,3.178299,2395.935545
0.993187,7625,4224250,0,0,3.179339,2398.296948
0.993187,7635,4229790,0,0,3.18014,2400.837685
0.993187,7645,4235330,0,0,3.180158,2403.968864
0.993187,7655,4240870,0,0,3.181752,2405.907211
0.993187,7665,4246410,0,0,3.183982,2407.362574
0.993187,7675,4251950,0,0,3.184228,2410.317575
0.993187,7685,4257490,0,0,3.185089,2412.805696
0.993187,7695,4263030,0,0,3.185101,2415.935922
0.993187,7713,4273002,0,0,3.186089,2420.836119
0.993187,7723,4278542,0,0,3.187795,2422.677983
0.993187,7733,4284082,0,0,3.292754,2348.490265
0.993187,7743,4289622,0,0,3.292767,2351.517872
0.993187,7753,4295162,0,0,3.293583,2353.971574
0.993187,7763,4300702,0,0,3.293596,2356.998227
0.993187,7773,4306242,0,0,3.294062,2359.700819
0.993187,7783,4311782,0,0,3.295299,2361.849201
0.993187,7793,4317322,0,0,3.295392,2364.817441
0.993187,7803,4322862,0,0,3.296642,2366.954305
0.993187,7813,4328402,0,0,3.298159,2368.897056
0.993187,7823,4333942,0,0,3.299134,2371.228488
0.993187,7833,4339482,0,0,3.303393,2371.198593
0.993187,7843,4345022,0,0,3.304011,2373.781538
0.993187,7853,4350562,0,0,3.305451,2375.772514
0.993187,7863,4356102,0,0,3.305465,2378.788211
0.993187,7873,4361642,0,0,3.306007,2381.422731
0.993187,7883,4367182,0,0,3.307327,2383.496116
0.993187,7893,4372722,0,0,3.309217,2385.156557
0.993187,7903,4378262,0,0,3.309245,2388.157773
0.993187,7913,4383802,0,0,3.311524,2389.534306
0.993187,7923,4389342,0,0,3.312237,2392.038958
0.993187,7933,4394882,0,0,3.312985,2394.517544
0.993187,7943,4400422,0,0,3.405479,2332.417879
0.993187,7953,4405962,0,0,3.405495,2335.343369
0.993187,7963,4411502,0,0,3.405509,2338.270305
0.993187,7973,4417042,0,0,3.406097,2340.802599
0.993187,7983,4422582,0,0,3.406108,2343.730472
0.993187,7993,4428122,0,0,3.407301,2345.845195
0.993187,8003,4433662,0,0,3.407431,2348.690502
0.993187,8013,4439202,0,0,3.408093,2351.168415
0.993187,8023,4444742,0,0,3.408922,2353.529643
0.993187,8033,4450282,0,0,3.409852,2355.821032
0.993187,8043,4455822,0,0,3.410981,2357.972389
0.993187,8053,4461362,0,0,3.411184,2360.764167
0.993187,8063,4466902,0,0,3.411863,2363.225122
0.993187,8073,4472442,0,0,3.412693,2365.58048
0.993187,8083,4477982,0,0,3.413179,2368.173372
0.993187,8093,4483522,0,0,3.415407,2369.556416
0.993187,8103,4489062,0,0,3.41599,2372.07963
0.993187,8113,4494602,0,0,3.416785,2374.454678
0.993187,8123,4500142,0,0,3.417612,2376.805906
0.993187,8133,4505682,0,0,3.418104,2379.389488
0.993187,8143,4511222,0,0,3.419322,2381.466424
0.993187,8153,4516762,0,0,3.419441,2384.307855
0.993187,8163,4522302,0,0,3.422513,2385.089381
0.993187,8173,4527842,0,0,3.423366,2387.416313
0.993187,8183,4533382,0,0,3.423831,2390.013001
0.993187,8193,4538922,0,0,3.425169,2391.998766
0.993187,8203,4544462,0,0,3.425203,2394.894658
0.993187,8213,4550002,0,0,3.425868,2397.348619
0.993187,8223,4555542,0,0,3.528273,2330.601899
0.993187,8233,4561082,0,0,3.528286,2333.42779
0.993187,8243,4566622,0,0,3.528887,2335.863949
0.993187,8253,4572162,0,0,3.5289,2338.689171
0.993187,8263,4577702,0,0,3.52931,2341.250531
0.993185,8273,4583242,0,0,3.530185,2343.503255
0.993185,8283,4588782,0,0,3.530643,2346.031754
0.993185,8293,4594322,0,0,3.531882,2348.040067
0.993185,8303,4599862,0,0,3.531977,2350.807943
0.993185,8313,4605402,0,0,3.532966,2352.980538
0.993185,8323,4610942,0,0,3.536376,2353.539013
0.993185,8333,4616482,0,0,3.536869,2356.03844
0.993185,8343,4622022,0,0,3.538132,2358.023983
0.993185,8353,4627562,0,0,3.5382,2360.805154
0.993185,8363,4633102,0,0,3.538856,2363.193217
0.993185,8373,4638642,0,0,3.539761,2365.413732
0.993185,8383,4644182,0,0,3.540569,2367.698321
0.993185,8393,4649722,0,0,3.541731,2369.74495
0.993185,8403,4655262,0,0,3.541898,2372.456634
0.993185,8413,4660802,0,0,3.54252,2374.86338
0.993185,8423,4666342,0,0,3.543425,2377.078938
0.993185,8433,4671882,0,0,3.543895,2379.58517
0.993185,8443,4677422,0,0,3.54539,2381.402562
0.993185,8453,4682962,0,0,3.547559,2382.765148
0.993185,8463,4688502,0,0,3.548275,2385.102945
0.993185,8473,4694042,0,0,3.54916,2387.325449
0.993185,8483,4699582,0,0,3.549566,2389.869614
0.993185,8493,4705122,0,0,3.551009,2391.7143
0.993185,8503,4710662,0,0,3.551267,2394.356458
0.993185,8513,4716202,0,0,3.552134,2396.587813
0.991637,8523,4721742,0,0,3.63566,2344.278815
0.991637,8533,4727282,0,0,3.635672,2347.021344
0.991637,8543,4732822,0,0,3.636254,2349.395634
0.991637,8553,4738362,0,0,3.641689,2348.635288
0.991637,8563,4743902,0,0,3.641824,2351.2946
0.991637,8573,4749442,0,0,3.642467,2353.624295
0.991637,8583,4754982,0,0,3.64338,2355.779725
0.991637,8593,4760522,0,0,3.644709,2357.663994
0.991637,8603,4766062,0,0,3.644948,2360.252838
0.991637,8613,4771602,0,0,3.645632,2362.553306
0.991637,8623,4777142,0,0,3.647726,2363.938636
0.991637,8633,4782682,0,0,3.64796,2366.528176
0.991637,8643,4788222,0,0,3.648538,2368.894143
0.991637,8653,4793762,0,0,3.64855,2371.626908
0.991637,8663,4799302,0,0,3.6487,2374.269979
0.991637,8673,4804842,0,0,3.649439,2376.529745
0.991637,8683,4810382,0,0,3.651711,2377.789799
0.991637,8693,4815922,0,0,3.652562,2379.973509
0.991637,8703,4821462,0,0,3.652575,2382.702759
0.991637,8713,4827002,0,0,3.652587,2385.432613
0.991637,8723,4832542,0,0,3.661459,2382.38381
0.991637,8733,4838082,0,0,3.662018,2384.750974
0.991637,8743,4843622,0,0,3.663106,2386.772341
0.991637,8753,4849162,0,0,3.663118,2389.494489
0.991637,8763,4854702,0,0,3.663657,2391.87226
0.991637,8773,4860242,0,0,3.680728,2383.4959
0.991637,8783,4865782,0,0,3.680772,2386.184469
0.991637,8793,4871322,0,0,3.681771,2388.252647
0.991637,8803,4876862,0,0,3.681822,2390.935752
0.991637,8813,4882402,0,0,3.682434,2393.253974
0.991637,8823,4887942,0,0,3.683226,2395.454659
0.991637,8833,4893482,0,0,3.683504,2397.988679
0.991637,8843,4899022,0,0,3.684974,2399.745746
0.991637,8853,4904562,0,0,3.686055,2401.754757
0.990724,8863,4910102,0,0,3.686617,2404.101015
0.990724,8873,4915642,0,0,3.687738,2406.082032
0.990724,8883,4921182,0,0,3.688032,2408.601718
0.990724,8893,4926722,0,0,3.789716,2346.614128
0.990724,8903,4932262,0,0,3.789732,2349.242798
0.990724,8913,4937802,0,0,3.789745,2351.873518
0.990724,8923,4943342,0,0,3.790363,2354.12819
0.990724,8932,4948328,0,0,3.806978,2346.21778
0.990724,8942,4953868,0,0,3.808103,2348.15072
0.990724,8953,4959962,0,0,3.809373,2350.255601
0.990724,8963,4965502,0,0,3.810401,2352.246036
0.990724,8973,4971042,0,0,3.811188,2354.383851
0.990724,8983,4976582,0,0,3.82139,2350.715369
0.990724,8993,4982122,0,0,3.832451,2346.54034
0.990724,9003,4987662,0,0,3.836029,2346.958096
0.990724,9013,4993202,0,0,3.839265,2347.584985
0.990724,9023,4998742,0,0,3.843379,2347.67374
0.990724,9033,5004282,0,0,3.844377,2349.665765
0.990724,9043,5009822,0,0,3.846645,2350.879576
0.990724,9053,5015362,0,0,3.846921,2353.310775
0.990724,9063,5020902,0,0,3.847847,2355.34314
0.990724,9073,5026442,0,0,3.848882,2357.308085
0.990724,9083,5031982,0,0,3.851837,2358.09568
0.990724,9093,5037522,0,0,3.852998,2359.980305
0.990724,9103,5043062,0,0,3.853011,2362.567646
0.990724,9113,5048602,0,0,3.853024,2365.154969
0.990724,9122,5053588,0,0,3.854248,2366.739216
0.990724,9132,5059128,0,0,3.854923,2368.91876
0.990724,9142,5064668,0,0,3.856737,2370.397776
0.990724,9152,5070208,0,0,3.856751,2372.98184
0.990724,9162,5075748,0,0,3.857198,2375.299669
0.990724,9172,5081288,0,0,3.858354,2377.179582
0.990724,9182,5086828,0,0,3.858816,2379.486554
0.990724,9192,5092368,0,0,3.954304,2324.555736
0.990724,9202,5097908,0,0,3.954317,2327.07691
0.990724,9212,5103448,0,0,3.95433,2329.597926
0.990724,9222,5108988,0,0,3.95665,2330.759737
0.990724,9232,5114528,0,0,3.957268,2332.922331
0.990724,9242,5120068,0,0,3.958524,2334.7086
0.990724,9252,5125608,0,0,3.960077,2336.318321
0.990724,9262,5131148,0,0,3.964739,2336.093477
0.990724,9272,5136688,0,0,3.965391,2338.231146
0.990724,9282,5142228,0,0,3.965404,2340.745366
0.990724,9292,5147768,0,0,3.966007,2342.910925
0.990724,9302,5153308,0,0,3.966018,2345.425304
0.990724,9312,5158848,0,0,3.968758,2346.325775
0.990724,9322,5164388,0,0,3.969553,2348.375108
0.990724,9332,5169928,0,0,3.970084,2350.580157
0.990724,9342,5175468,0,0,3.9712,2352.437557
0.990724,9352,5181008,0,0,3.971756,2354.625884
0.990724,9362,5186548,0,0,3.972316,2356.811335
0.990724,9375,5193750,0,0,3.988289,2350.631994
0.990724,9382,5197628,0,0,3.988302,2352.379257
0.990724,9391,5202614,0,0,3.988749,2354.372104
0.990724,9401,5208154,0,0,3.989515,2356.426745
0.990724,9411,5213694,0,0,3.990073,2358.603625
0.990724,9421,5219234,0,0,3.991205,2360.440031
0.990724,9431,5224774,0,0,3.991743,2362.62686
0.990724,9441,5230314,0,0,3.992267,2364.821714
0.990724,9449,5234746,0,0,3.9931,2366.331683
0.990724,9459,5240286,0,0,3.993464,2368.620613
0.990724,9469,5245826,0,0,3.994597,2370.452054
0.990724,9479,5251366,0,0,3.99479,2372.840437
0.990724,9489,5256906,0,0,3.995511,2374.915499
0.990724,9499,5262446,0,0,3.997242,2376.388535
0.990724,9509,5267986,0,0,3.998183,2378.330066
0.990724,9519,5273526,0,0,3.999338,2380.143683
0.990724,9529,5279066,0,0,3.999825,2382.354512
0.990724,9539,5284606,0,0,4.000471,2384.469444
0.990724,9558,5295132,0,0,4.099088,2331.738073
0.990724,9568,5300672,0,0,4.099702,2333.828369
0.990724,9578,5306212,0,0,4.102264,2334.808333
0.990724,9588,5311752,0,0,4.102921,2336.871702
0.990724,9598,5317292,0,0,4.103765,2338.827739
0.990724,9608,5322832,0,0,4.104254,2340.985715
0.990724,9618,5328372,0,0,4.105375,2342.782299
0.990724,9628,5333912,0,0,4.105581,2345.100461
0.990724,9636,5338344,0,0,4.106483,2346.533255
0.990724,9646,5343884,0,0,4.10724,2348.535506
0.990724,9656,5349424,0,0,4.107807,2350.645886
0.990724,9666,5354964,0,0,4.108929,2352.438008
0.990724,9676,5360504,0,0,4.109135,2354.753408
0.990724,9686,5366044,0,0,4.109806,2356.802345
0.990724,9696,5371584,0,0,4.111176,2358.44898
0.990724,9705,5376570,0,0,4.113486,2359.312592
0.990724,9715,5382110,0,0,4.114959,2360.898507
0.990724,9725,5387650,0,0,4.115125,2363.233092
0.990724,9735,5393190,0,0,4.116169,2365.063119
0.990724,9745,5398730,0,0,4.116966,2367.034222
0.990724,9755,5404270,0,0,4.117499,2369.156689
0.990724,9765,5409810,0,0,4.118641,2370.927475
0.990724,9775,5415350,0,0,4.121707,2371.590239
0.990724,9785,5420890,0,0,4.122325,2373.660253
0.990724,9795,5426430,0,0,4.123104,2375.637604
0.990724,9805,5431970,0,0,4.123653,2377.745902
0.990724,9815,5437510,0,0,4.215269,2328.439726
0.990724,9825,5443050,0,0,4.215283,2330.804275
0.990724,9835,5448590,0,0,4.215297,2333.168941
0.990724,9845,5454130,0,0,4.215919,2335.196526
0.990724,9855,5459670,0,0,4.216001,2337.523146
0.990724,9865,5465210,0,0,4.217162,2339.250958
0.990724,9875,5470750,0,0,4.218756,2340.737169
0.990724,9885,5476290,0,0,4.219615,2342.63053
0.990724,9895,5481830,0,0,4.220587,2344.460873
0.990724,9905,5487370,0,0,4.224408,2344.707416
0.990724,9915,5492910,0,0,4.225512,2346.461195
0.990724,9925,5498450,0,0,4.225713,2348.716187
0.990724,9935,5503990,0,0,4.226384,2350.709433
0.990724,9945,5509530,0,0,4.22714,2352.654276
0.990724,9955,5515070,0,0,4.227707,2354.70412
0.990724,9965,5520610,0,0,4.228834,2356.441696
0.990724,9975,5526150,0,0,4.229276,2358.559482
0.990724,9985,5531690,0,0,4.229937,2360.555475
0.990724,9995,5537230,0,0,4.230788,2362.444069
0.990724,10005,5542770,0,0,4.231272,2364.537332
0.990724,10015,5548310,0,0,4.232428,2366.254033
0.990724,10025,5553850,0,0,4.232633,2368.501868
0.990724,10035,5559390,0,0,4.234451,2369.8466
0.990724,10045,5564930,0,0,4.235428,2371.661221
0.990724,10055,5570470,0,0,4.2361,2373.645727
0.990724,10065,5576010,0,0,4.237248,2375.362264
0.990724,10075,5581550,0,0,4.237761,2377.434944
0.990724,10085,5587090,0,0,4.238419,2379.425206
0.990724,10095,5592630,0,0,4.239267,2381.307972
0.990724,10105,5598170,0,0,4.239756,2383.392082
0.990724,10115,5603710,0,0,4.330586,2335.711377
0.990724,10125,5609250,0,0,4.330599,2338.013711
0.990724,10135,5614790,0,0,4.330611,2340.31616
0.990724,10145,5620330,0,0,4.332294,2341.715633
0.990724,10155,5625870,0,0,4.336788,2341.594651
0.990724,10165,5631410,0,0,4.337657,2343.431041
0.990724,10175,5636950,0,0,4.33767,2345.729471
0.990724,10185,5642490,0,0,4.337683,2348.027887
0.990724,10195,5648030,0,0,4.338279,2350.010218
0.990724,10205,5653570,0,0,4.338467,2352.213285
0.990724,10215,5659110,0,0,4.339637,2353.883623
0.990724,10225,5664650,0,0,4.339764,2356.11884
0.990724,10235,5670190,0,0,4.340428,2358.062582
0.990724,10245,5675730,0,0,4.341279,2359.903468
0.990724,10255,5681270,0,0,4.343281,2361.118355
0.990724,10265,5686810,0,0,4.344359,2362.834108
0.990724,10275,5692350,0,0,4.344763,2364.915955
0.990724,10285,5697890,0,0,4.345425,2366.857027
0.990724,10295,5703430,0,0,4.346372,2368.641969
0.990724,10305,5708970,0,0,4.347035,2370.581235
0.990724,10315,5714510,0,0,4.348191,2372.250885
0.990724,10325,5720050,0,0,4.3484,2374.436381
0.990724,10335,5725590,0,0,4.349072,2376.369299
0.990724,10345,5731130,0,0,4.349838,2378.249739
0.990724,10355,5736670,0,0,4.350435,2380.221607
0.990724,10365,5742210,0,0,4.352281,2381.509782
0.990724,10375,5747750,0,0,4.35761,2380.892285
0.990724,10385,5753290,0,0,4.357761,2383.104325
0.990724,10395,5758830,0,0,4.35837,2385.06581
0.990724,10405,5764370,0,0,4.358581,2387.244934
0.990724,10415,5769910,0,0,4.454993,2337.826089
0.990724,10425,5775450,0,0,4.455007,2340.063623
0.990724,10435,5780990,0,0,4.45502,2342.301519
0.990724,10445,5786530,0,0,4.455635,2344.222378
0.990724,10455,5792070,0,0,4.455648,2346.460198
0.990724,10465,5797610,0,0,4.456248,2348.388127
