probabilidad,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,duracion,pps_flujo
0.715148,4869,2697426,0,0,2.123973,2292.40188
0.715148,4879,2702966,0,0,2.124901,2296.107168
0.715148,4889,2708506,0,0,2.125592,2300.065118
0.715148,4899,2714046,0,0,2.126031,2304.29386
0.715148,4909,2719586,0,0,2.197099,2234.310151
0.715148,4919,2725126,0,0,2.197112,2238.848246
0.715148,4929,2730666,0,0,2.197125,2243.38653
0.715148,4939,2736206,0,0,2.197737,2247.311932
0.715148,4949,2741746,0,0,2.198914,2250.656164
0.715148,4959,2747286,0,0,2.200069,2254.020265
0.715148,4969,2752826,0,0,2.20071,2257.908105
0.715148,4979,2758366,0,0,2.201199,2261.94949
0.715148,4989,2763906,0,0,2.201927,2265.742743
0.715148,4999,2769446,0,0,2.204515,2267.618975
0.715148,5009,2774986,0,0,2.205395,2271.248969
0.715148,5019,2780526,0,0,2.205408,2275.769774
0.715148,5029,2786066,0,0,2.20542,2280.291018
0.715148,5039,2791606,0,0,2.206015,2284.208949
0.715148,5049,2797146,0,0,2.20624,2288.508773
0.715148,5059,2802686,0,0,2.207633,2291.594396
0.715148,5069,2808226,0,0,2.211388,2292.225895
0.715148,5079,2813766,0,0,2.211915,2296.199839
0.715148,5089,2819306,0,0,2.212679,2299.927015
0.715148,5099,2824846,0,0,2.213095,2304.012714
0.715148,5109,2830386,0,0,2.214763,2306.793174
0.715148,5119,2835926,0,0,2.214778,2311.292904
0.715148,5129,2841466,0,0,2.214806,2315.778862
0.715148,5139,2847006,0,0,2.216082,2318.957161
0.715148,5149,2852546,0,0,2.216181,2323.366645
0.715148,5159,2858086,0,0,2.217815,2326.162945
0.715148,5169,2863626,0,0,2.217835,2330.65084
0.715148,5179,2869166,0,0,2.217862,2335.131626
0.715148,5189,2874706,0,0,2.322072,2234.642136
0.715148,5199,2880246,0,0,2.322103,2238.91898
0.715148,5209,2885786,0,0,2.322933,2242.423504
0.715148,5219,2891326,0,0,2.322947,2246.715493
0.715148,5229,2896866,0,0,2.322987,2250.981326
0.715148,5239,2902406,0,0,2.324107,2254.199437
0.715148,5249,2907946,0,0,2.324121,2258.487801
0.715148,5259,2913486,0,0,2.325214,2261.727628
0.715148,5269,2919026,0,0,2.325407,2265.840352
0.715148,5279,2924566,0,0,2.326971,2268.614847
0.715148,5289,2930106,0,0,2.327807,2272.095166
0.715148,5299,2935646,0,0,2.328244,2275.964232
0.715148,5309,2941186,0,0,2.329503,2279.026842
0.715148,5319,2946726,0,0,2.329525,2283.29787
0.715148,5329,2952266,0,0,2.329847,2287.274796
0.715148,5339,2957806,0,0,2.330806,2290.623679
0.715148,5349,2963346,0,0,2.331352,2294.37683
0.715148,5359,2968886,0,0,2.332639,2297.397712
0.715148,5369,2974426,0,0,2.332654,2301.670586
0.715148,5379,2979966,0,0,2.332967,2305.647894
0.715148,5389,2985506,0,0,2.334031,2308.880733
0.715148,5399,2991046,0,0,2.334425,2312.774886
0.715148,5409,2996586,0,0,2.336547,2314.954841
0.715148,5419,3002126,0,0,2.336574,2319.207683
0.715148,5429,3007666,0,0,2.33732,2322.745383
0.715148,5439,3013206,0,0,2.338445,2325.904185
0.715148,5449,3018746,0,0,2.33848,2330.145844
0.715148,5459,3024286,0,0,2.442025,2235.440118
0.715148,5469,3029826,0,0,2.442038,2239.523273
0.715148,5479,3035366,0,0,2.442061,2243.596529
0.715148,5489,3040906,0,0,2.442844,2246.971452
0.715148,5499,3046446,0,0,2.443558,2250.407229
0.715148,5509,3051986,0,0,2.445046,2253.127172
0.715148,5519,3057526,0,0,2.445302,2256.980708
0.715148,5529,3063066,0,0,2.445706,2260.696792
0.715148,5539,3068606,0,0,2.446807,2263.7667
0.715148,5549,3074146,0,0,2.446839,2267.82427
0.715148,5559,3079686,0,0,2.448099,2270.741154
0.715148,5569,3085226,0,0,2.448114,2274.811999
0.715148,5579,3090766,0,0,2.452906,2274.444965
0.715148,5589,3096306,0,0,2.453872,2277.624724
0.715148,5599,3101846,0,0,2.456258,2279.484058
0.715148,5609,3107386,0,0,2.456997,2282.867704
0.715148,5619,3112926,0,0,2.457011,2286.925507
0.715148,5629,3118466,0,0,2.457326,2290.701194
0.715148,5639,3124006,0,0,2.458224,2293.932921
0.715148,5649,3129546,0,0,2.458715,2297.54186
0.715148,5659,3135086,0,0,2.459953,2300.450168
0.715148,5669,3140626,0,0,2.45999,2304.481336
0.715148,5679,3146166,0,0,2.460727,2307.854794
0.715148,5689,3151706,0,0,2.461625,2311.075356
0.715148,5699,3157246,0,0,2.461819,2314.955204
0.715148,5709,3162786,0,0,2.463237,2317.681708
0.715148,5719,3168326,0,0,2.463263,2321.716912
0.715148,5729,3173866,0,0,2.463395,2325.652538
0.715148,5739,3179406,0,0,2.528239,2269.959436
0.715148,5749,3184946,0,0,2.528252,2273.903178
0.715148,5759,3190486,0,0,2.529068,2277.123437
0.715148,5769,3196026,0,0,2.529093,2281.054668
0.715148,5779,3201566,0,0,2.529106,2284.997023
0.715148,5789,3207106,0,0,2.529805,2288.318283
0.715148,5799,3212646,0,0,2.533801,2288.656163
0.715148,5809,3218186,0,0,2.534775,2291.721913
0.715148,5819,3223726,0,0,2.534789,2295.654944
0.715148,5829,3229266,0,0,2.534801,2299.589015
0.715148,5839,3234806,0,0,2.535502,2302.896843
0.715148,5849,3240346,0,0,2.537921,2304.642092
0.715148,5859,3245886,0,0,2.539601,2307.055458
0.715148,5869,3251426,0,0,2.539614,2310.981369
0.715148,5879,3256966,0,0,2.539626,2314.907458
0.715148,5889,3262506,0,0,2.540857,2317.722082
0.715148,5899,3268046,0,0,2.541874,2320.728567
0.715148,5909,3273586,0,0,2.543661,2323.030009
0.715148,5919,3279126,0,0,2.543713,2326.913586
0.715148,5929,3284666,0,0,2.543768,2330.794164
0.715148,5939,3290206,0,0,2.54461,2333.953359
0.715148,5949,3295746,0,0,2.544632,2337.862864
0.852168,5959,3301286,0,0,2.649333,2249.244971
0.852168,5969,3306826,0,0,2.649347,2253.008151
0.852168,5979,3312366,0,0,2.649374,2256.759311
0.852168,5989,3317906,0,0,2.650205,2259.825475
0.852168,5999,3323446,0,0,2.650218,2263.587364
0.852168,6009,3328986,0,0,2.651307,2266.429667
0.852168,6019,3334526,0,0,2.651331,2270.180569
0.852168,6029,3340066,0,0,2.651639,2273.688098
0.852168,6039,3345606,0,0,2.657079,2272.796164
0.852168,6049,3351146,0,0,2.657968,2275.798413
0.852168,6059,3356686,0,0,2.659412,2278.323462
0.852168,6069,3362226,0,0,2.659425,2282.072031
0.852168,6079,3367766,0,0,2.659892,2285.431477
0.852168,6089,3373306,0,0,2.661038,2288.205101
0.852168,6099,3378846,0,0,2.661164,2291.854202
0.852168,6109,3384386,0,0,2.662556,2294.411688
0.852168,6119,3389926,0,0,2.662648,2298.088045
0.852168,6129,3395466,0,0,2.662664,2301.830308
0.852168,6139,3401006,0,0,2.663777,2304.622249
0.852168,6149,3406546,0,0,2.664312,2307.912986
0.852168,6159,3412086,0,0,2.665754,2310.415464
0.852168,6169,3417626,0,0,2.665768,2314.154536
0.852168,6179,3423166,0,0,2.667674,2316.250187
0.852168,6189,3428706,0,0,2.668357,2319.404671
0.852168,6199,3434246,0,0,2.66837,2323.140879
0.852168,6209,3439786,0,0,2.673904,2322.072944
0.852168,6219,3445326,0,0,2.673918,2325.800352
0.852168,6229,3450866,0,0,2.673941,2329.520242
0.852168,6239,3456406,0,0,2.768107,2253.886719
0.852168,6249,3461946,0,0,2.768139,2257.473241
0.852168,6259,3467486,0,0,2.768966,2260.410209
0.852168,6269,3473026,0,0,2.768996,2263.997297
0.852168,6279,3478566,0,0,2.769183,2267.456041
0.852168,6289,3484106,0,0,2.770469,2270.012808
0.852168,6299,3489646,0,0,2.770494,2273.601761
0.852168,6309,3495186,0,0,2.771816,2276.124707
0.852168,6319,3500726,0,0,2.771844,2279.709899
0.852168,6329,3506266,0,0,2.772119,2283.091377
0.852168,6339,3511806,0,0,2.77309,2285.897579
0.852168,6349,3517346,0,0,2.775461,2287.548137
0.852168,6359,3522886,0,0,2.777286,2289.645708
0.852168,6369,3528426,0,0,2.777727,2292.882203
0.852168,6379,3533966,0,0,2.778573,2295.782733
0.852168,6389,3539506,0,0,2.779479,2298.632598
0.852168,6399,3545046,0,0,2.779692,2302.05386
0.852168,6410,3551140,0,0,2.780957,2304.962334
0.852168,6420,3556680,0,0,2.780971,2308.546146
0.852168,6430,3562220,0,0,2.781605,2311.615449
0.852168,6440,3567760,0,0,2.782446,2314.510403
0.852168,6450,3573300,0,0,2.782944,2317.6893
0.852168,6460,3578840,0,0,2.784195,2320.239827
0.852168,6470,3584380,0,0,2.784231,2323.801083
0.852168,6480,3589920,0,0,2.784662,2327.032463
0.852168,6490,3595460,0,0,2.78553,2329.897646
0.852168,6500,3601000,0,0,2.786092,2333.017164
0.852168,6510,3606540,0,0,2.788138,2334.891874
0.852168,6520,3612080,0,0,2.791022,2336.061792
0.852168,6530,3617620,0,0,2.791091,2339.586551
0.852168,6540,3623160,0,0,2.900587,2254.71615
0.852168,6550,3628700,0,0,2.900601,2258.152406
0.852168,6560,3634240,0,0,2.90141,2260.969958
0.852168,6570,3639780,0,0,2.901424,2264.405208
0.852168,6580,3645320,0,0,2.901572,2267.736629
0.852168,6590,3650860,0,0,2.903263,2269.859551
0.852168,6600,3656400,0,0,2.90376,2272.915151
0.852168,6610,3661940,0,0,2.909457,2271.901248
0.852168,6620,3667480,0,0,2.90951,2275.297109
0.852168,6630,3673020,0,0,2.90955,2278.703117
0.852168,6640,3678560,0,0,2.910216,2281.617885
0.852168,6650,3684100,0,0,2.910549,2284.792565
0.852168,6660,3689640,0,0,2.914745,2284.933757
0.852168,6670,3695180,0,0,2.914778,2288.338571
0.852168,6680,3700720,0,0,2.914793,2291.758303
0.852168,6690,3706260,0,0,2.918944,2291.925031
0.852168,6700,3711800,0,0,2.92006,2294.473652
0.852168,6710,3717340,0,0,2.920717,2297.380712
0.852168,6720,3722880,0,0,2.920733,2300.792133
0.852168,6730,3728420,0,0,2.920747,2304.204833
0.852168,6740,3733960,0,0,2.921536,2307.005843
0.852168,6750,3739500,0,0,2.922085,2309.994368
0.852168,6760,3745040,0,0,2.923641,2312.185226
0.852168,6770,3750580,0,0,2.923654,2315.595233
0.852168,6780,3756120,0,0,2.924037,2318.712504
0.852168,6790,3761660,0,0,2.925086,2321.299254
0.852168,6800,3767200,0,0,2.928258,2322.199986
0.852168,6813,3774402,0,0,2.929347,2325.774091
0.852168,6819,3777726,0,0,3.01712,2260.102614
0.852168,6829,3783266,0,0,3.017167,2263.381441
0.852168,6839,3788806,0,0,3.017903,2266.143371
0.852168,6849,3794346,0,0,3.017915,2269.447428
0.852168,6859,3799886,0,0,3.018286,2272.481807
0.852168,6869,3805426,0,0,3.019407,2274.950349
0.852168,6879,3810966,0,0,3.019421,2278.251464
0.852168,6889,3816506,0,0,3.022522,2279.222651
0.852168,6899,3822046,0,0,3.022534,2282.521604
0.852168,6909,3827586,0,0,3.022547,2285.82089
0.852168,6919,3833126,0,0,3.023285,2288.56992
0.852168,6929,3838666,0,0,3.023518,2291.701553
0.852168,6939,3844206,0,0,3.024518,2294.249851
0.852168,6949,3849746,0,0,3.024838,2297.313135
0.852168,6959,3855286,0,0,3.025446,2300.156966
0.852168,6969,3860826,0,0,3.026394,2302.740391
0.852168,6979,3866366,0,0,3.026507,2305.958909
0.852168,6989,3871906,0,0,3.027768,2308.300929
0.852168,6999,3877446,0,0,3.027781,2311.594045
0.852168,7009,3882986,0,0,3.030902,2312.512978
0.852168,7019,3888526,0,0,3.031904,2315.046746
0.852168,7029,3894066,0,0,3.032068,2318.22013
0.852168,7039,3899606,0,0,3.033318,2320.561513
0.852168,7049,3905146,0,0,3.03334,2323.840699
0.852168,7059,3910686,0,0,3.033722,2326.844955
0.852168,7069,3916226,0,0,3.035274,2328.94934
0.852168,7079,3921766,0,0,3.036268,2331.480257
0.930359,7089,3927306,0,0,3.139714,2257.84879
0.930359,7099,3932846,0,0,3.139729,2261.023492
0.930359,7109,3938386,0,0,3.139743,2264.198336
0.930359,7119,3943926,0,0,3.141265,2266.284676
0.930359,7129,3949466,0,0,3.141291,2269.44916
0.930359,7139,3955006,0,0,3.142224,2271.957988
0.930359,7149,3960546,0,0,3.142237,2275.13078
0.930359,7159,3966086,0,0,3.14225,2278.304065
0.930359,7169,3971626,0,0,3.143435,2280.625783
0.930359,7179,3977166,0,0,3.144328,2283.158842
0.930359,7189,3982706,0,0,3.145483,2285.49989
0.930359,7199,3988246,0,0,3.145496,2288.669512
0.930359,7209,3993786,0,0,3.14646,2291.1462
0.930359,7219,3999326,0,0,3.147738,2293.392574
0.930359,7229,4004866,0,0,3.147754,2296.557977
0.930359,7239,4010406,0,0,3.148566,2299.14189
0.930359,7249,4015946,0,0,3.149797,2301.418008
0.930359,7259,4021486,0,0,3.149816,2304.579384
0.930359,7269,4027026,0,0,3.15181,2306.293546
0.930359,7279,4032566,0,0,3.151824,2309.456367
0.930359,7289,4038106,0,0,3.152575,2312.078035
0.930359,7299,4043646,0,0,3.152829,2315.063584
0.930359,7309,4049186,0,0,3.153287,2317.898625
0.930359,7319,4054726,0,0,3.154281,2320.338861
0.930359,7329,4060266,0,0,3.154697,2323.202381
0.930359,7339,4065806,0,0,3.155941,2325.455204
0.930359,7349,4071346,0,0,3.155982,2328.593398
0.930359,7359,4076886,0,0,3.15636,2331.483167
0.915157,7369,4082426,0,0,3.214692,2292.28795
0.915157,7379,4087966,0,0,3.214705,2295.389645
0.915157,7389,4093506,0,0,3.215318,2298.06199
0.915157,7399,4099046,0,0,3.215655,2300.930681
0.915157,7409,4104586,0,0,3.216203,2303.64814
0.915157,7419,4110126,0,0,3.217267,2305.994813
0.915157,7429,4115666,0,0,3.217334,2309.054446
0.915157,7439,4121206,0,0,3.218573,2311.272662
0.915157,7449,4126746,0,0,3.218585,2314.370714
0.915157,7459,4132286,0,0,3.219247,2317.001386
0.915157,7469,4137826,0,0,3.22019,2319.428494
0.915157,7479,4143366,0,0,3.220417,2322.369865
0.915157,7489,4148906,0,0,3.221643,2324.590128
0.915157,7499,4154446,0,0,3.221656,2327.684832
0.915157,7509,4159986,0,0,3.222017,2330.527705
0.915157,7519,4165526,0,0,3.22338,2332.644724
0.915157,7529,4171066,0,0,3.225373,2334.303984
0.915157,7539,4176606,0,0,3.22642,2336.645624
0.915157,7549,4182146,0,0,3.226753,2339.503868
0.915157,7559,4187686,0,0,3.227365,2342.158374
0.915157,7569,4193226,0,0,3.335996,2268.887672
0.915157,7579,4198766,0,0,3.336008,2271.876835
0.915157,7589,4204306,0,0,3.336702,2274.401416
0.915157,7599,4209846,0,0,3.338161,2276.403091
0.915157,7609,4215386,0,0,3.338791,2278.968717
0.915157,7619,4220926,0,0,3.33984,2281.246724
0.915157,7629,4226466,0,0,3.339962,2284.157394
0.915157,7639,4232006,0,0,3.341305,2286.232463
0.915157,7649,4237546,0,0,3.341318,2289.216648
0.915157,7659,4243086,0,0,3.342113,2291.664137
0.915157,7669,4248626,0,0,3.342998,2294.048944
0.915157,7679,4254166,0,0,3.345392,2295.396183
0.915157,7689,4259706,0,0,3.346096,2297.902094
0.915157,7699,4265246,0,0,3.346153,2300.850814
0.915157,7709,4270786,0,0,3.346813,2303.385201
0.915157,7719,4276326,0,0,3.347731,2305.740736
0.915157,7729,4281866,0,0,3.34834,2308.308302
0.915157,7739,4287406,0,0,3.3497,2310.35584
0.915157,7749,4292946,0,0,3.349716,2313.330644
0.915157,7759,4298486,0,0,3.350167,2316.003924
0.915157,7769,4304026,0,0,3.351166,2318.297235
0.915157,7779,4309566,0,0,3.351682,2320.923946
0.915157,7789,4315106,0,0,3.353151,2322.889666
0.915157,7799,4320646,0,0,3.353176,2325.854902
0.915157,7809,4326186,0,0,3.353512,2328.603366
0.915157,7819,4331726,0,0,3.354859,2330.649452
0.915157,7829,4337266,0,0,3.355681,2333.058184
0.915157,7839,4342806,0,0,3.458844,2266.364017
0.915157,7849,4348346,0,0,3.45953,2268.805225
0.915157,7859,4353886,0,0,3.497973,2246.729924
0.915157,7869,4359426,0,0,3.498574,2249.201785
0.915157,7879,4364966,0,0,3.499592,2251.405571
0.915157,7889,4370506,0,0,3.499821,2254.115316
0.915157,7899,4376046,0,0,3.501121,2256.134507
0.915157,7909,4381586,0,0,3.501134,2258.982582
0.915157,7919,4387126,0,0,3.501984,2261.289831
0.915157,7929,4392666,0,0,3.503703,2263.034205
0.915157,7939,4398206,0,0,3.504524,2265.357737
0.915157,7949,4403746,0,0,3.505998,2267.257647
0.915157,7959,4409286,0,0,3.506067,2270.065289
0.915157,7969,4414826,0,0,3.511361,2269.490298
0.915157,7979,4420366,0,0,3.512185,2271.805404
0.915157,7989,4425906,0,0,3.512197,2274.644606
0.915157,7999,4431446,0,0,3.513108,2276.901241
0.915157,8009,4436986,0,0,3.51312,2279.739678
0.915157,8019,4442526,0,0,3.51783,2279.530501
0.915157,8029,4448066,0,0,3.518502,2281.937031
0.915157,8039,4453606,0,0,3.518515,2284.770789
0.915157,8049,4459146,0,0,3.519295,2287.105813
0.915157,8059,4464686,0,0,3.519558,2289.776345
0.915157,8069,4470226,0,0,3.523514,2290.043694
0.915157,8079,4475766,0,0,3.524583,2292.186299
0.915157,8089,4481306,0,0,3.524742,2294.919815
0.915157,8099,4486846,0,0,3.525914,2296.993249
0.915157,8109,4492386,0,0,3.526105,2299.704679
0.915157,8119,4497926,0,0,3.526577,2302.232295
0.915157,8129,4503466,0,0,3.527569,2304.419651
0.915157,8139,4509006,0,0,3.528157,2306.869822
0.915157,8149,4514546,0,0,3.529648,2308.729071
0.915157,8159,4520086,0,0,3.52971,2311.52162
0.915157,8169,4525626,0,0,3.529947,2314.19918
0.915157,8179,4531166,0,0,3.531192,2316.214836
0.915157,8189,4536706,0,0,3.536364,2315.65555
0.915157,8199,4542246,0,0,3.538448,2317.117811
0.915157,8209,4547786,0,0,3.538821,2319.699143
0.915157,8219,4553326,0,0,3.539449,2322.112708
0.915157,8229,4558866,0,0,3.542793,2322.743955
0.915157,8239,4564406,0,0,3.543405,2325.164444
0.915157,8249,4569946,0,0,3.54474,2327.10974
0.915157,8259,4575486,0,0,3.544753,2329.922515
0.915129,8266,4579364,0,0,3.54507,2331.688526
0.915129,8273,4583242,0,0,3.546002,2333.050068
0.915129,8278,4586012,0,0,3.546015,2334.451788
0.909816,8285,4589890,0,0,3.663558,2261.462466
0.909816,8291,4593214,0,0,3.663572,2263.091823
0.909816,8298,4597092,0,0,3.663585,2264.994419
0.909816,8306,4601524,0,0,3.664448,2266.644239
0.909816,8316,4607064,0,0,3.66447,2269.359284
0.909816,8326,4612604,0,0,3.665774,2271.280012
0.909816,8336,4618144,0,0,3.665797,2273.993603
0.909816,8346,4623684,0,0,3.666212,2276.464197
0.909816,8356,4629224,0,0,3.667064,2278.662049
0.909816,8366,4634764,0,0,3.668776,2280.324533
0.909816,8376,4640304,0,0,3.670002,2282.287891
0.909816,8386,4645844,0,0,3.670302,2284.82581
0.909816,8396,4651384,0,0,3.670904,2287.175088
0.909816,8406,4656924,0,0,3.671912,2289.270428
0.909816,8416,4662464,0,0,3.67223,2291.795296
0.909816,8426,4668004,0,0,3.67337,2293.806279
0.909816,8436,4673544,0,0,3.673588,2296.392793
0.909816,8446,4679084,0,0,3.674218,2298.720473
0.909816,8456,4684624,0,0,3.675291,2300.77001
0.909816,8466,4690164,0,0,3.675421,2303.409746
0.909816,8476,4695704,0,0,3.676735,2305.3061
0.909816,8486,4701244,0,0,3.676759,2308.011088
0.909816,8496,4706784,0,0,3.701436,2295.325651
0.909816,8506,4712324,0,0,3.702509,2297.36081
0.909816,8516,4717864,0,0,3.702668,2299.96334
0.909816,8526,4723404,0,0,3.704277,2301.663998
0.909816,8536,4728944,0,0,3.704317,2304.338663
0.909816,8546,4734484,0,0,3.712353,2302.044019
0.909816,8556,4740024,0,0,3.713128,2304.256477
0.909816,8566,4745564,0,0,3.713144,2306.940144
0.909816,8576,4751104,0,0,3.713815,2309.215594
0.909816,8586,4756644,0,0,3.715878,2310.62498
0.909816,8596,4762184,0,0,3.715892,2313.30708
0.909816,8606,4767724,0,0,3.716638,2315.5335
0.909816,8616,4773264,0,0,3.722597,2314.513301
0.909816,8626,4778804,0,0,3.723519,2316.625994
0.909816,8636,4784344,0,0,3.723557,2319.287865
0.909816,8646,4789884,0,0,3.723573,2321.96321
0.909816,8656,4795424,0,0,3.822351,2264.574736
0.909816,8661,4798194,0,0,3.822365,2265.874634
0.909816,8670,4803180,0,0,3.823036,2267.831284
0.909816,8680,4808720,0,0,3.824901,2269.339578
0.909816,8690,4814260,0,0,3.824939,2271.931791
0.909816,8700,4819800,0,0,3.82586,2273.998795
0.909816,8710,4825340,0,0,3.825872,2276.60521
0.909816,8720,4830880,0,0,3.826719,2278.714738
0.909816,8730,4836420,0,0,3.826731,2281.320267
0.909816,8740,4841960,0,0,3.830541,2281.661962
0.909816,8750,4847500,0,0,3.831299,2283.820528
0.909816,8760,4853040,0,0,3.831312,2286.42321
0.909816,8770,4858580,0,0,3.832339,2288.419797
0.909816,8780,4864120,0,0,3.832361,2291.015629
0.909816,8790,4869660,0,0,3.83263,2293.464185
0.909816,8800,4875200,0,0,3.833628,2295.475473
0.909816,8810,4880740,0,0,3.833641,2298.076536
0.909816,8820,4886280,0,0,3.837653,2298.279893
0.909816,8830,4891820,0,0,3.837667,2300.877076
0.909816,8840,4897360,0,0,3.837703,2303.461217
0.909816,8850,4902900,0,0,3.83858,2305.539991
0.900862,8860,4908440,0,0,3.838593,2308.137666
0.900862,8870,4913980,0,0,3.843535,2307.771537
0.900862,8880,4919520,0,0,3.845496,2309.195144
0.900862,8890,4925060,0,0,3.845549,2311.763341
0.900862,8900,4930600,0,0,3.846281,2313.923471
0.900862,8910,4936140,0,0,3.846304,2316.509743
0.900862,8920,4941680,0,0,3.846934,2318.729477
0.900862,8930,4947220,0,0,3.85035,2319.269735
0.900862,8940,4952760,0,0,3.850477,2321.790273
0.900862,8950,4958300,0,0,3.851161,2323.974796
0.900862,8960,4963840,0,0,3.851173,2326.563783
0.900862,8970,4969380,0,0,3.949487,2271.181196
0.900862,8980,4974920,0,0,3.9495,2273.705347
0.900862,8990,4980460,0,0,3.949514,2276.229618
0.900862,9000,4986000,0,0,3.95285,2276.838308
0.900862,9010,4991540,0,0,3.953134,2279.204263
0.900862,9020,4997080,0,0,3.954217,2281.108753
0.900862,9030,5002620,0,0,3.954232,2283.629437
0.900862,9040,5008160,0,0,3.954256,2286.144313
0.900862,9050,5013700,0,0,3.955341,2288.045397
0.900862,9060,5019240,0,0,3.955357,2290.56465
0.900862,9070,5024780,0,0,3.956398,2292.48955
0.900862,9080,5030320,0,0,3.956411,2295.009357
0.900862,9090,5035860,0,0,3.956424,2297.529147
0.900862,9100,5041400,0,0,3.957933,2299.180068
0.900862,9110,5046940,0,0,3.958244,2301.525576
0.900862,9120,5052480,0,0,3.959498,2303.32247
0.900862,9130,5058020,0,0,3.961653,2304.593288
0.900862,9140,5063560,0,0,3.961672,2307.106796
0.900862,9150,5069100,0,0,3.963076,2308.812444
0.900862,9160,5074640,0,0,3.963105,2311.318911
0.900862,9170,5080180,0,0,3.96385,2313.407129
0.900862,9180,5085720,0,0,3.96484,2315.352121
0.900862,9190,5091260,0,0,3.965282,2317.615767
0.900862,9200,5096800,0,0,3.966366,2319.503794
0.900862,9210,5102340,0,0,3.96875,2320.630061
0.900862,9220,5107880,0,0,3.974127,2320.006628
0.900862,9230,5113420,0,0,3.974139,2322.515659
0.900862,9240,5118960,0,0,3.974152,2325.024534
0.900862,9250,5124500,0,0,4.063988,2276.089548
0.900862,9260,5130040,0,0,4.064001,2278.542967
